CI,MNST,0.022009
HOLX,KIM,0.021993
EOG,HES,0.021978
ADI,EXPD,0.021975
AXP,BHI,0.021972
BIIB,MCHP,0.021961
ICE,VFC,0.021948
AET,WY,0.021948
FCX,MHK,0.021939
ADI,DVN,0.021937
DOW,V,0.021917
AET,TRV,0.021916
BIIB,RL,0.021900
AEE,COH,0.021874
HSIC,FB,0.021846
CTXS,OXY,0.021837
DLR,WM,0.021836
HBI,ILMN,0.021823
JNJ,XYL,0.021812
BBT,TXT,0.021801
SYY,TJX,0.021800
CI,PFG,0.021789
GOOG,BLK,0.021777
STZ,JWN,0.021776
CI,CAG,0.021773
LRCX,LVLT,0.021771
ETN,HRL,0.021756
CI,EL,0.021754
ETN,WHR,0.021749
COF,MET,0.021738
ROST,SNI,0.021736
GLW,FB,0.021724
ETFC,TSO,0.021720
RL,TJX,0.021702
HBI,DIS,0.021702
FDX,WU,0.021700
AMGN,PRU,0.021688
ADI,WHR,0.021681
BIIB,ED,0.021671
COG,D,0.021660
CNC,WYNN,0.021658
COTY,JWN,0.021653
BLL,SCG,0.021641
BLL,DLTR,0.021630
BBT,MTB,0.021623
GLW,MKC,0.021621
AMZN,LOW,0.021618
CNC,VRSK,0.021611
BIIB,TSN,0.021602
ETN,TSCO,0.021601
DOV,MDT,0.021590
AET,RAI,0.021584
ABT,GILD,0.021570
AET,DISCK,0.021569
NBL,URI,0.021566
ADI,FTR,0.021561
LLTC,MAS,0.021556
AMAT,FL,0.021550
CNC,CL,0.021539
ICE,M,0.021519
BWA,IVZ,0.021519
AET,AKAM,0.021504
CME,JPM,0.021500
HBI,HOLX,0.021499
REGN,SO,0.021491
ORCL,WHR,0.021485
MUR,PFE,0.021483
COH,FAST,0.021482
ADI,TSS,0.021476
ALLE,DOV,0.021466
HBI,KMB,0.021465
PCG,XYL,0.021454
FTI,RCL,0.021426
AET,TSN,0.021424
CTAS,MCHP,0.021418
AEE,DLR,0.021403
BIIB,HBAN,0.021402
AET,NWS,0.021399
PXD,VMC,0.021390
AET,APC,0.021384
COH,PCG,0.021382
SO,VZ,0.021375
BIIB,O,0.021374
AEP,VZ,0.021374
NBL,OXY,0.021373
COTY,DLTR,0.021363
GOOGL,AVGO,0.021358
GOOG,LUK,0.021358
ORLY,SPG,0.021328
AET,R,0.021326
CNC,EXC,0.021320
CI,PSA,0.021312
CME,QCOM,0.021311
JPM,DIS,0.021299
BXP,WAT,0.021296
GOOGL,CVS,0.021295
LLTC,OMC,0.021274
DOV,ORCL,0.021274
BLL,KLAC,0.021255
GRMN,HRL,0.021253
HBI,PEG,0.021248
KO,NDAQ,0.021228
EMN,LKQ,0.021211
FE,KORS,0.021194
CNC,CSCO,0.021180
COH,LLY,0.021174
CNC,JCI,0.021170
NOC,SRCL,0.021152
ALXN,ED,0.021152
BHI,PHM,0.021129
ADI,OI,0.021117
GOOGL,UHS,0.021114
AET,MSI,0.021103
FL,ISRG,0.021089
BLL,SIG,0.021089
HOLX,PM,0.021082
EA,NFX,0.021081
RL,VRTX,0.021065
IPG,LLTC,0.021062
HRL,SYK,0.021062
APA,LKQ,0.021043
CME,LRCX,0.021029
CAH,DUK,0.021014
HAL,TSCO,0.021009
DISCA,MET,0.020999
AET,KO,0.020992
ADI,NSC,0.020983
CI,GGP,0.020982
GOOGL,MAT,0.020979
BWA,LEN,0.020972
CNC,L,0.020954
CNC,PDCO,0.020952
EMN,HIG,0.020925
CMCSA,NBL,0.020913
BLL,EXR,0.020907
AET,XRAY,0.020903
AET,KLAC,0.020902
BIIB,CMS,0.020876
CI,INTC,0.020870
HP,WAT,0.020863
CI,NWSA,0.020862
BLL,SRCL,0.020858
BIIB,KMX,0.020852
ABC,PPL,0.020844
FTI,RHI,0.020836
HUM,ICE,0.020803
CI,MCO,0.020789
EA,HAL,0.020786
LLY,OMC,0.020776
GOOGL,BHI,0.020752
ADI,TEL,0.020742
PNR,SLB,0.020733
HOLX,TSO,0.020732
AET,LUV,0.020711
CSX,VFC,0.020704
MPC,REGN,0.020702
AET,EMR,0.020698
COTY,WHR,0.020664
CNC,MDLZ,0.020649
BIIB,KMB,0.020643
CSX,MTB,0.020639
BIIB,ENDP,0.020628
FB,TAP,0.020624
GOOG,INTC,0.020616
COTY,SLB,0.020589
CSX,LEN,0.020588
AVY,FB,0.020581
GOOGL,SEE,0.020579
EXPE,TSO,0.020573
AET,MPC,0.020565
AET,DLPH,0.020562
COTY,IFF,0.020554
GOOG,KMI,0.020525
ADP,TXN,0.020524
HUM,XLNX,0.020507
AEE,NEM,0.020507
CNC,MAC,0.020501
CNC,VNO,0.020498
CI,EXPE,0.020496
AET,CTL,0.020494
CSX,PHM,0.020488
COP,EW,0.020483
PCG,WM,0.020472
CME,NWL,0.020450
GS,HOLX,0.020443
FCX,UNP,0.020439
TJX,VMC,0.020435
ADSK,LVLT,0.020402
APA,HAS,0.020401
CNC,CCI,0.020393
AIZ,CTAS,0.020386
CI,DGX,0.020380
AZO,MSI,0.020374
COH,VZ,0.020368
HBI,ULTA,0.020363
ADP,SPG,0.020326
AET,IPG,0.020324
NBL,VMC,0.020306
USB,ZION,0.020294
HUM,PVH,0.020284
CAH,D,0.020280
AME,HOLX,0.020273
AET,FB,0.020263
CVX,LLTC,0.020248
BLK,TSCO,0.020247
AET,RL,0.020247
DPS,RTN,0.020246
BIIB,PPL,0.020246
DOV,GIS,0.020239
CNC,SBUX,0.020236
NWSA,RL,0.020212
CME,DOW,0.020212
DVN,GD,0.020210
AET,HD,0.020208
PWR,TDC,0.020204
BLL,YHOO,0.020198
WU,WY,0.020182
CAH,HBI,0.020179
CME,LKQ,0.020166
FTI,HAR,0.020146
APA,LMT,0.020146
AET,EXPE,0.020141
FAST,LLY,0.020134
BIIB,GILD,0.020132
AET,LLTC,0.020119
CI,HAR,0.020096
T,XEL,0.020087
FDX,TROW,0.020082
AET,PRGO,0.020076
AIG,REGN,0.020061
HRB,UNH,0.020058
HP,MLM,0.020058
AAPL,RHI,0.020045
AET,GLW,0.020029
CAH,DLPH,0.020015
HSIC,PM,0.020005
REGN,XEL,0.020000
CCL,DTE,0.019999
AET,AVB,0.019998
DOV,LMT,0.019991
CLX,KLAC,0.019988
HUM,QCOM,0.019981
BLL,PRGO,0.019974
ROST,RIG,0.019965
AMZN,TXN,0.019963
CI,DOV,0.019956
ADI,TSCO,0.019950
CI,DRI,0.019944
HAS,PH,0.019930
RHT,SNA,0.019924
HCA,YUM,0.019910
CI,WAT,0.019902
HP,UTX,0.019900
SBUX,UHS,0.019889
AMZN,AIZ,0.019887
ALLE,APA,0.019887
XOM,JNJ,0.019878
AAL,BCR,0.019863
GWW,HRL,0.019861
IFF,UA,0.019846
SCHW,USB,0.019829
BLL,NEM,0.019825
TSCO,WAT,0.019824
BIIB,USB,0.019822
GLW,ETR,0.019818
NBL,TDG,0.019817
AET,ESS,0.019809
BK,NI,0.019808
HBI,MS,0.019806
ADI,IP,0.019804
HOLX,STT,0.019797
CNC,CHTR,0.019794
EXPD,WU,0.019786
CAG,HRL,0.019777
LOW,PXD,0.019757
CELG,WFC,0.019757
CAT,ROK,0.019756
BLL,LLL,0.019740
CELG,EXR,0.019700
AET,EL,0.019698
FTR,GWW,0.019695
CL,JNJ,0.019693
PNC,TRIP,0.019679
CI,VRSN,0.019672
T,PCG,0.019671
HOLX,RL,0.019658
ALLE,LRCX,0.019634
ADI,MUR,0.019634
CI,DOW,0.019611
PBCT,PBI,0.019608
HBI,LM,0.019604
BIIB,FL,0.019602
GOOGL,HD,0.019598
NBL,FOXA,0.019584
CA,CHD,0.019584
KMX,KEY,0.019580
FLS,PDCO,0.019564
CI,EXC,0.019551
GD,MRO,0.019544
BDX,TMO,0.019535
AEP,XEL,0.019535
AET,ADS,0.019520
AIZ,IFF,0.019517
EMR,NI,0.019511
BXP,BMY,0.019495
PNR,UPS,0.019494
AET,ADSK,0.019461
GOOG,R,0.019458
AET,GD,0.019445
NBL,WY,0.019443
CNC,HAS,0.019439
AET,MAT,0.019432
MO,WEC,0.019425
BWA,COF,0.019414
BHI,MCO,0.019411
LYB,UAL,0.019410
CNC,NUE,0.019409
CI,HPQ,0.019384
DVN,MTB,0.019382
FL,MTD,0.019370
CI,NWS,0.019366
HBI,SPG,0.019360
AET,V,0.019359
BLL,PKI,0.019348
APA,EFX,0.019348
ADI,BK,0.019343
CSX,GD,0.019322
CI,PGR,0.019314
AET,PG,0.019312
MDLZ,TMK,0.019305
T,SO,0.019271
CME,ZION,0.019271
MO,MKC,0.019267
APA,NUE,0.019264
CI,CMCSA,0.019261
AET,OXY,0.019255
MCHP,SPG,0.019244
BIIB,SWKS,0.019244
CNC,IFF,0.019238
FLS,LEG,0.019226
CTXS,CXO,0.019223
GOOG,GLW,0.019212
ALXN,WFC,0.019206
ENDP,FRT,0.019199
AMG,MCO,0.019186
CI,SWK,0.019185
HUM,SEE,0.019182
BIIB,SO,0.019134
GOOGL,FLR,0.019132
AET,ROST,0.019098
CELG,C,0.019078
CI,TRIP,0.019076
BLL,FB,0.019071
CNC,DNB,0.019069
HBI,TSN,0.019042
HUM,VFC,0.019033
GOOGL,CVX,0.019032
HOLX,RIG,0.019000
MDLZ,STI,0.018991
FISV,PCG,0.018986
AET,ORLY,0.018981
CCL,REGN,0.018964
APA,HON,0.018959
AET,HRS,0.018957
GOOGL,SWN,0.018953
CVX,LMT,0.018951
OXY,PLD,0.018929
HAL,PNR,0.018920
FLR,NLSN,0.018916
CVS,NI,0.018909
FE,WYNN,0.018900
NSC,TSS,0.018898
MCD,PSA,0.018898
NBL,ORCL,0.018840
CCL,NWSA,0.018829
GOOGL,CELG,0.018827
CLX,SRCL,0.018826
GOOGL,ADM,0.018825
HBI,UAL,0.018812
BLL,STX,0.018808
MKC,PCG,0.018787
APA,BDX,0.018785
PNC,REGN,0.018734
NBL,V,0.018728
KMX,SWKS,0.018717
BA,PRU,0.018707
CAG,WYNN,0.018697
FCX,TSCO,0.018687
AET,ABC,0.018680
PNC,VRTX,0.018677
MCHP,PXD,0.018670
BIIB,XYL,0.018665
LVLT,SHW,0.018649
AET,OI,0.018643
AME,RHI,0.018629
BIIB,KLAC,0.018628
BLL,KO,0.018605
BIIB,CF,0.018601
BHI,MS,0.018576
CLX,VFC,0.018573
BWA,SWKS,0.018556
CME,NRG,0.018548
COTY,XRX,0.018534
BIIB,MKC,0.018534
AZO,LLY,0.018505
FL,SJM,0.018486
ADI,DHI,0.018484
FSLR,UHS,0.018481
BIIB,VZ,0.018473
AET,VNO,0.018470
AEP,MKC,0.018421
ORLY,PAYX,0.018418
HAR,HOLX,0.018398
AET,ALXN,0.018391
CNC,UNH,0.018388
BIIB,SCHW,0.018385
DD,LVLT,0.018383
GILD,TIF,0.018382
CNC,FE,0.018381
ALL,CBS,0.018378
EXPE,F,0.018375
CI,PG,0.018367
GOOGL,KMI,0.018343
HRL,SE,0.018334
BHI,MCD,0.018334
CI,DLTR,0.018332
AET,BMY,0.018323
COF,FTI,0.018316
GOOGL,PSX,0.018293
ADI,NFX,0.018281
T,CMS,0.018269
CI,SHW,0.018267
CELG,PSA,0.018257
BMY,LLL,0.018234
APA,IR,0.018230
BSX,UA,0.018216
AET,NKE,0.018216
EXR,JWN,0.018214
BWA,HOLX,0.018209
COTY,ICE,0.018196
BHI,WDC,0.018195
COTY,PSX,0.018188
BIIB,STT,0.018177
COG,MLM,0.018176
GOOGL,GM,0.018175
HBI,HSY,0.018160
CPB,LLY,0.018134
CI,RAI,0.018105
GOOG,FFIV,0.018104
BIIB,RTN,0.018081
AET,COST,0.018062
CME,STJ,0.018049
GS,REGN,0.018019
CME,CMI,0.018001
AET,ADP,0.018000
BIIB,TXN,0.017991
AON,NUE,0.017987
GRMN,YHOO,0.017970
NRG,PCAR,0.017965
XRAY,RTN,0.017953
PNR,STJ,0.017932
MO,O,0.017920
MO,CB,0.017912
LEG,MJN,0.017906
BLL,CB,0.017899
GOOGL,QCOM,0.017885
NRG,XLNX,0.017883
RSG,XEL,0.017868
BIIB,XLNX,0.017868
BIIB,UAL,0.017839
AET,HCP,0.017815
COTY,NTAP,0.017814
COH,WEC,0.017805
PH,WYNN,0.017801
BBT,MCK,0.017792
CME,DISCA,0.017785
HBI,RTN,0.017781
EXR,VFC,0.017775
EXPE,NKE,0.017772
NOV,WDC,0.017758
MUR,TSCO,0.017753
GOOGL,MTD,0.017750
NBL,PCLN,0.017746
SLB,TSCO,0.017731
AZO,VRSN,0.017730
CCL,VZ,0.017712
CI,DG,0.017701
PX,YHOO,0.017700
LEN,SWKS,0.017689
BIIB,MYL,0.017688
LKQ,WHR,0.017684
COTY,PBI,0.017682
AET,GE,0.017680
AVY,NLSN,0.017664
HBI,LLY,0.017661
GOOGL,KSU,0.017660
HP,LKQ,0.017642
ETN,HAS,0.017634
HBI,PRGO,0.017632
CI,FAST,0.017613
AET,DD,0.017610
CNC,NWL,0.017589
AET,PPL,0.017560
CI,D,0.017557
CME,KSU,0.017546
BCR,CHD,0.017533
GS,K,0.017527
AEE,K,0.017523
CCL,TRIP,0.017510
VAR,YHOO,0.017505
AET,AMZN,0.017501
HBI,TRIP,0.017480
BIIB,TIF,0.017478
NSC,WY,0.017460
CB,JNJ,0.017458
DLR,PCG,0.017449
CME,PHM,0.017448
PDCO,PNR,0.017444
COH,PPL,0.017438
BIIB,XL,0.017437
ADI,CMCSA,0.017429
CI,STT,0.017415
HUM,PHM,0.017398
ADI,MDLZ,0.017384
LLY,ROST,0.017383
AET,COH,0.017377
AET,BBY,0.017373
NBL,WAT,0.017349
CNC,DAL,0.017328
CNC,TSCO,0.017327
IPG,V,0.017308
COL,ROP,0.017303
FB,OMC,0.017297
GOOGL,MCHP,0.017286
CI,OKE,0.017280
BHI,KMB,0.017277
CI,ESS,0.017276
MO,PCG,0.017254
AET,PAYX,0.017248
FL,PCG,0.017244
ALK,UAL,0.017236
AWK,T,0.017233
CI,KR,0.017192
DOV,SYK,0.017191
DTE,WM,0.017178
AET,SCG,0.017172
CNC,ZTS,0.017160
HBI,VIAB,0.017155
TJX,WFC,0.017151
AYI,FL,0.017144
ROK,VAR,0.017121
ALLE,FL,0.017116
HOLX,NEE,0.017111
ADI,ZION,0.017109
BLL,CMG,0.017090
AET,MTD,0.017056
GOOGL,BBY,0.017051
FLR,PGR,0.017036
COTY,WYN,0.017030
AET,KORS,0.017028
FLR,SNI,0.017027
GOOGL,TXN,0.017013
CTSH,ROST,0.017004
CCL,HBAN,0.016999
CME,GD,0.016981
CNC,CME,0.016961
RL,TSN,0.016957
ALLE,CTXS,0.016938
EBAY,PNR,0.016926
L,TMO,0.016912
CME,SHW,0.016910
CNC,MLM,0.016901
AET,GPN,0.016896
GOOG,BLL,0.016872
AET,FAST,0.016860
AET,TXN,0.016859
SLB,VAR,0.016824
FLR,HON,0.016818
HBI,MAT,0.016815
AET,REGN,0.016812
EMR,ORCL,0.016789
DOV,MLM,0.016776
CAT,CME,0.016753
CME,JCI,0.016748
ETR,NEE,0.016746
EXR,KLAC,0.016741
BK,UNM,0.016736
BIIB,DLR,0.016733
ALLE,AMZN,0.016723
AET,ICE,0.016721
BLL,HON,0.016693
LLTC,NOC,0.016692
ALLE,WAT,0.016676
CME,MLM,0.016671
CAT,COO,0.016669
CNC,LKQ,0.016662
CI,SPLS,0.016659
XOM,LLL,0.016658
MO,WM,0.016655
AMZN,FL,0.016647
ADI,PSX,0.016646
HBI,PM,0.016641
MKC,RSG,0.016627
FLS,MLM,0.016623
BWA,REGN,0.016618
CI,HBAN,0.016611
CME,TMK,0.016608
CI,PEG,0.016599
DOV,UNH,0.016597
EXPE,JNPR,0.016588
AET,VAR,0.016564
SLG,TXT,0.016557
CI,HSY,0.016539
GRMN,IR,0.016535
HBI,IVZ,0.016525
BLL,ITW,0.016525
CI,LEN,0.016524
AET,PEP,0.016503
ETN,WYNN,0.016501
STX,SRCL,0.016488
GD,ZION,0.016483
RHT,URI,0.016450
HAR,NKE,0.016447
PAYX,TXN,0.016433
BIIB,VRTX,0.016427
DAL,GT,0.016425
MDLZ,VNO,0.016424
AET,MO,0.016423
CHTR,PXD,0.016421
XOM,FL,0.016412
LYB,MAR,0.016403
NLSN,PCG,0.016397
GLW,PCG,0.016388
PCG,PNW,0.016387
HBI,XYL,0.016386
LLTC,TAP,0.016384
BAX,SHW,0.016366
CI,LM,0.016358
AET,CVX,0.016343
LLY,REGN,0.016338
BWA,CMG,0.016326
ADI,DISCK,0.016320
L,NEM,0.016303
GOOGL,FSLR,0.016280
XRAY,FL,0.016276
K,NEM,0.016276
ADI,PBI,0.016273
CME,FLR,0.016256
CCL,TXT,0.016237
CLX,M,0.016228
AZO,ILMN,0.016227
SWN,UHS,0.016214
NDAQ,TSN,0.016205
BLL,NVDA,0.016192
AIZ,LOW,0.016154
L,PLD,0.016149
HBI,UNH,0.016139
AMGN,JPM,0.016131
CELG,SJM,0.016118
AET,TRIP,0.016117
CAH,SE,0.016113
CL,HP,0.016108
GOOG,HOG,0.016096
AET,CB,0.016091
BWA,WFC,0.016085
DISCK,HBI,0.016083
HBI,ISRG,0.016082
TXT,USB,0.016072
FLR,JBHT,0.016067
LB,SYK,0.016036
CI,HD,0.016029
CI,TSS,0.016027
MMC,UNH,0.016026
CNC,SIG,0.016026
AEP,LLY,0.016023
AGN,TJX,0.016005
ADI,FCX,0.016001
ADI,SLG,0.015997
HBI,JNJ,0.015994
CME,UHS,0.015990
CNC,GT,0.015989
CI,NKE,0.015985
AET,HSIC,0.015979
BIIB,XEL,0.015959
NBL,NSC,0.015931
L,NUE,0.015918
GLW,PM,0.015896
FLR,TJX,0.015889
CNC,LLL,0.015889
CAG,MMC,0.015887
LYB,TSO,0.015862
CI,L,0.015837
HON,L,0.015834
BLL,CL,0.015832
CL,INTU,0.015828
CI,MS,0.015824
ALLE,NWL,0.015809
CNC,DUK,0.015805
CI,KO,0.015780
HAR,RL,0.015776
XRAY,FB,0.015755
HP,DGX,0.015747
PX,UTX,0.015744
SE,SYK,0.015742
HP,MJN,0.015738
BLL,ENDP,0.015694
CNC,SYK,0.015682
AET,AIZ,0.015670
BLL,L,0.015657
ALK,GT,0.015654
AET,ALL,0.015654
MRK,COO,0.015641
CI,DPS,0.015641
AET,K,0.015630
K,REGN,0.015620
ECL,MDLZ,0.015605
O,SCG,0.015602
AET,CPB,0.015596
CNC,MJN,0.015588
FCX,HAS,0.015584
COTY,MSI,0.015581
COTY,GT,0.015571
AET,MAC,0.015564
EQR,UNH,0.015561
CI,C,0.015545
BIIB,RSG,0.015540
EIX,UNH,0.015522
HAR,NWSA,0.015518
CNC,MMC,0.015512
CNC,TMO,0.015487
BIIB,MAT,0.015483
CHRW,LLY,0.015472
DE,RAI,0.015459
COG,HAS,0.015455
BLL,HSIC,0.015445
V,WY,0.015402
L,UNH,0.015398
CAG,GRMN,0.015397
CME,NFX,0.015396
HBI,XL,0.015373
FTI,STT,0.015364
BIIB,WEC,0.015359
ADS,REGN,0.015358
BLL,MDT,0.015339
FFIV,NI,0.015332
CINF,RSG,0.015307
BIIB,C,0.015306
CNC,GIS,0.015304
AET,ENDP,0.015282
BIIB,MPC,0.015280
AET,KIM,0.015279
AZO,BIIB,0.015273
AET,FL,0.015265
ORLY,TRV,0.015256
BIIB,MS,0.015250
DD,TRV,0.015217
AET,RCL,0.015214
NLSN,PNW,0.015210
GOOGL,NRG,0.015195
OXY,VMC,0.015179
KIM,SO,0.015172
AET,CMCSA,0.015171
CME,SRE,0.015168
CME,DVN,0.015164
LH,PKI,0.015163
DOV,JEC,0.015163
CELG,K,0.015154
AMGN,TXT,0.015147
CELG,HAR,0.015143
BIIB,CPB,0.015142
CTXS,DHR,0.015138
TJX,XYL,0.015113
BIIB,TJX,0.015113
AKAM,BHI,0.015108
L,MDT,0.015086
DOV,NUE,0.015084
CNC,JEC,0.015084
DHR,PXD,0.015073
IP,SLB,0.015067
CI,MLM,0.015067
LLTC,NVDA,0.015054
BIIB,FISV,0.015047
CPB,REGN,0.015007
COTY,VFC,0.014997
COST,XLNX,0.014994
GOOGL,LUK,0.014984
AET,PGR,0.014977
AET,GOOG,0.014971
COTY,EW,0.014928
DOV,HON,0.014924
BA,TXT,0.014906
CI,KMB,0.014892
BHI,STT,0.014875
CI,CRM,0.014874
FTR,PH,0.014856
NEM,WM,0.014844
APD,WHR,0.014844
CXO,JCI,0.014839
LOW,PLD,0.014835
BHI,EXR,0.014829
CHTR,GIS,0.014819
GOOG,PHM,0.014793
JBHT,ORCL,0.014789
PPL,XYL,0.014774
RL,RHI,0.014762
GOOGL,UNP,0.014760
NRG,UHS,0.014756
AYI,LOW,0.014744
HBI,SYK,0.014733
MA,PBCT,0.014699
NOV,VFC,0.014689
CME,SWK,0.014686
KO,OMC,0.014675
AET,SHW,0.014671
XRAY,GE,0.014662
CNC,XLNX,0.014645
KO,FB,0.014644
BWA,C,0.014606
CF,RHI,0.014601
CI,ECL,0.014599
BBY,NI,0.014594
MTB,ZION,0.014589
DNB,PFE,0.014551
IPG,TXN,0.014543
CI,JNPR,0.014543
CNC,OKE,0.014525
AAPL,GILD,0.014517
ENDP,FB,0.014516
CNC,LB,0.014510
PWR,XLNX,0.014504
JPM,USB,0.014496
AET,EOG,0.014494
BLL,PEP,0.014475
ADI,WU,0.014472
COO,YUM,0.014468
RF,TXT,0.014454
CCL,CBG,0.014454
EBAY,ROK,0.014443
AET,UAL,0.014442
EOG,EXPD,0.014426
PNC,RL,0.014403
HIG,OI,0.014399
CI,GS,0.014383
CHRW,TJX,0.014382
FLR,TSCO,0.014374
RTN,STX,0.014369
BA,TRIP,0.014349
AET,O,0.014342
CMA,JPM,0.014335
COST,DRI,0.014313
LVLT,OMC,0.014309
CTSH,EW,0.014308
NBL,UTX,0.014291
AET,SO,0.014280
NWL,NI,0.014277
AIG,LNC,0.014276
BIIB,RCL,0.014244
FISV,LLTC,0.014236
FL,PLD,0.014233
ETFC,TXT,0.014227
FB,FRT,0.014212
KO,EL,0.014201
CELG,STT,0.014198
HRL,TJX,0.014194
CI,TSN,0.014189
AET,FDX,0.014185
LLTC,LOW,0.014179
ADI,VNO,0.014170
BHI,CERN,0.014164
HRB,HON,0.014147
HBI,NVDA,0.014132
MO,SCG,0.014119
KMX,FTI,0.014118
MTB,MCO,0.014114
GOOGL,ADSK,0.014105
FE,SNI,0.014094
ALLE,BMY,0.014082
AET,IFF,0.014055
CVX,PLD,0.014050
BXP,CVX,0.014044
CI,WDC,0.014036
ENDP,RSG,0.014029
AET,XL,0.014028
MO,AMAT,0.014020
MO,JNJ,0.014017
ROST,RCL,0.014012
SCHW,TXT,0.014011
FL,SCG,0.014008
FCX,PCLN,0.013987
APA,CMCSA,0.013984
CI,SIG,0.013972
DPS,SRCL,0.013968
EMR,OMC,0.013967
FTI,MAT,0.013957
AET,MON,0.013957
BIIB,NEM,0.013944
HAS,LB,0.013940
MDLZ,NBL,0.013931
ALLE,BDX,0.013926
CI,BEN,0.013914
ADI,ECL,0.013902
XEC,ECL,0.013867
GS,RL,0.013861
A,BDX,0.013861
CME,EMR,0.013859
HST,QCOM,0.013854
BIIB,CMG,0.013854
BSX,ULTA,0.013847
FTI,TSO,0.013839
CHTR,L,0.013839
AET,INTC,0.013824
BIIB,FRT,0.013811
CELG,RHI,0.013804
BIIB,LLY,0.013796
AET,UDR,0.013784
NDAQ,PPL,0.013763
EBAY,SWN,0.013746
ACN,FL,0.013745
DISCK,LYB,0.013736
CI,MET,0.013734
CB,FB,0.013729
APH,NUE,0.013724
ED,NEM,0.013720
EBAY,MUR,0.013685
FL,IFF,0.013673
AET,URBN,0.013665
COTY,MNST,0.013648
BLL,FBHS,0.013648
AET,FISV,0.013606
ADBE,TAP,0.013598
BIIB,SYY,0.013595
PXD,PLD,0.013588
COTY,WU,0.013584
HP,SPG,0.013576
BIIB,HOLX,0.013550
CHRW,SE,0.013543
MAT,NDAQ,0.013541
HOLX,SCG,0.013539
CNC,RAI,0.013533
CCL,XL,0.013532
EXPE,GM,0.013530
MCD,WDC,0.013527
AET,FCX,0.013526
AET,BXP,0.013520
ACN,LLTC,0.013519
HBI,LMT,0.013507
CB,RSG,0.013487
AET,ORCL,0.013486
CNC,COO,0.013482
HBI,NDAQ,0.013476
ADBE,AMZN,0.013461
BLL,CVX,0.013458
CNC,CNP,0.013454
HBAN,TXT,0.013448
GOOG,LLTC,0.013432
BIIB,NDAQ,0.013400
CI,NUE,0.013395
LVLT,PEP,0.013392
AIZ,CRM,0.013377
BDX,FL,0.013372
GOOGL,XRAY,0.013371
HCA,PWR,0.013354
GOOG,UDR,0.013338
AET,YHOO,0.013338
GOOG,CMG,0.013328
PEG,TJX,0.013262
CBG,WFC,0.013262
BLL,HD,0.013238
CSCO,HP,0.013233
CI,XEC,0.013228
LLTC,ORLY,0.013222
ACN,APA,0.013221
CME,RRC,0.013216
VAR,YUM,0.013203
AET,APH,0.013194
NBL,PX,0.013184
AME,NKE,0.013184
AET,NOC,0.013175
CI,V,0.013156
GOOGL,R,0.013134
DNB,EA,0.013131
TJX,VZ,0.013129
CME,PPG,0.013128
EBAY,NBL,0.013127
DFS,UNM,0.013098
HBI,VZ,0.013090
GOOGL,PVH,0.013086
CNC,HAL,0.013082
REGN,WEC,0.013080
HSIC,FL,0.013064
HAS,HRL,0.013039
HAR,REGN,0.013015
AEE,T,0.012987
EOG,FIS,0.012961
MU,NOV,0.012957
APD,PH,0.012950
CAG,DGX,0.012947
AET,SJM,0.012942
QCOM,VFC,0.012938
BK,JPM,0.012937
NDAQ,WDC,0.012927
CI,DUK,0.012905
CI,EBAY,0.012904
LEG,YHOO,0.012900
ADI,UPS,0.012900
CA,CAG,0.012883
AET,GOOGL,0.012874
NBL,TROW,0.012867
EBAY,UTX,0.012864
HUM,IBM,0.012861
JEC,TDG,0.012844
AET,JBHT,0.012832
CTXS,LLTC,0.012817
AET,UNP,0.012813
BLL,BSX,0.012802
AET,ECL,0.012802
L,SRE,0.012794
NTRS,TXT,0.012780
FL,TXN,0.012760
AET,PM,0.012759
EOG,NFX,0.012758
CME,HST,0.012723
CINF,FL,0.012718
CI,MOS,0.012718
BIIB,KEY,0.012705
FB,FISV,0.012692
ADI,PDCO,0.012679
TDC,VFC,0.012668
CERN,MU,0.012667
TSCO,VTR,0.012664
AET,TSO,0.012656
FTI,HIG,0.012647
GOOGL,GLW,0.012627
ACN,CVX,0.012601
CBS,NI,0.012600
CCL,NWS,0.012575
BBBY,CELG,0.012574
DVA,MUR,0.012563
HP,VTR,0.012555
AET,INTU,0.012555
GOOGL,BLK,0.012549
CI,RL,0.012547
LOW,TXN,0.012541
FISV,PRGO,0.012538
DOV,SHW,0.012534
AET,OMC,0.012527
MMM,CL,0.012512
FRT,PRGO,0.012512
CME,LH,0.012510
LLY,MS,0.012505
AET,ALK,0.012468
ADI,XEC,0.012468
DPS,JWN,0.012466
CME,MRO,0.012465
AET,PSX,0.012464
HBI,SWKS,0.012454
CHTR,MMC,0.012453
GOOG,XRAY,0.012448
ADI,DIS,0.012437
CELG,CLX,0.012426
BA,ETFC,0.012411
CI,MCD,0.012398
TROW,FOXA,0.012393
BLL,BAX,0.012391
AET,MCHP,0.012390
ADI,MRO,0.012388
FTI,F,0.012377
MO,CINF,0.012367
EA,TMK,0.012366
MDLZ,NFX,0.012364
CMCSA,TSCO,0.012357
HOLX,MS,0.012355
BIIB,TSO,0.012351
APC,BHI,0.012341
COG,COO,0.012324
AET,TSS,0.012316
BLL,CBS,0.012313
MO,FRT,0.012292
COTY,MAR,0.012287
ADI,EMN,0.012280
GLW,SHW,0.012274
EBAY,RRC,0.012269
HRL,PEG,0.012253
CNC,ULTA,0.012251
CLX,FL,0.012236
CI,VRTX,0.012228
